label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
T-shirt/top,0,10.8125,105.125,175.4375,135.6875,20.625,0,0,141.875,196.5625,196.125,196.125,176.6875,7.4375,0,117.5,193.3125,190.4375,186.6875,157.75,5.8125,0,0.3125,143.0625,191.0625,182.4375,18.25,0,0,0.3125,140.375,192,190.8125,4,0,0,0.3125,178.5,197.3125,197.375,41.8125,0,0,0.25,154.3125,180.4375,167.25,38.3125,0
Coat,0,2.6875,131.0625,93.3125,121.0625,0.125,0,0,57.5625,240.1875,137.3125,235.5,50.75,0,0,86.9375,237.4375,231.25,231.875,83.4375,0,0,118.4375,237.875,236.3125,231.1875,117.875,0,0,134.3125,237.0625,236.1875,234,133.25,0,0,0.4375,193.6875,237.375,216.25,0.1875,0,0,0.625,156.75,217.5625,180.75,0.9375,0
T-shirt/top,0,63.4375,119.125,111.6875,113,55,0.1875,1.5,118.75,81.9375,95.125,85.5,105.8125,1.3125,7.5,119.625,89.3125,77.625,94.125,96.4375,6.8125,0.0625,0.125,100.5625,82.375,102.5625,0.0625,0,0,14.125,110.375,106,113.3125,7,0,0,37.6875,111.0625,116.3125,109.9375,31.6875,0,0,36.0625,108.375,118.8125,100.5625,29.625,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9375,11,0,0,0,0,2.75,81.5625,51.625,79.625,44.3125,4.3125,1.9375,24.25,31.6875,36.375,37.875,31.3125,40.3125,34.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,0.75,63.625,10.9375,0,0,0,0.0625,22.125,46.75,54,0.1875,0,0,26.8125,97.25,58.125,103.6875,38.9375,0,0,52.75,180.0625,180.25,191.4375,115.5,0,0,50.8125,177.1875,201.25,210,112.1875,0,0,62.1875,202.9375,211.9375,216.0625,125.625,0,0,51.125,193.5,190.8125,193,123.8125,0
Bag,0,19.5,17.5,20.75,28.375,30.125,4.75,148.5625,204.4375,208.125,192.6875,173.25,174.1875,158.0625,177.75,199.375,208.5625,210.125,211.8125,219.8125,174.25,124.125,209.3125,208.375,215.8125,221.8125,225.3125,127.375,172.625,209.25,220.5,221.375,223.375,221.3125,58.375,3.375,187.875,221.0625,230.4375,224,204.6875,18.125,0.0625,11.3125,40.875,27.375,33.375,10.875,0.3125
T-shirt/top,0.375,65.25,196.9375,183.1875,196,84.5,0,3.125,209,213,207.3125,193.625,228.75,28.8125,33.875,206.375,186.375,163,175.6875,202.9375,82.125,0,1.0625,186.1875,219.0625,220.875,12.75,0.25,0,0.625,223,230,229.375,61.3125,0,0,14.5,233.8125,231.0625,230,79.3125,0,0,43.1875,228.375,230.25,230,86.0625,0
T-shirt/top,0,34.4375,71.75,114.9375,75.625,34.1875,1.1875,14.6875,81.8125,78,65.4375,64.6875,45.25,12.125,26.1875,68.125,59.5625,42.625,33.3125,48.5,15.1875,0.0625,10.0625,61.6875,42.9375,33.75,4,0,0,5.25,63.375,44.25,35.8125,5.8125,0,0,9.75,68.25,58.0625,47.1875,7.4375,0,0,10,70.375,59.0625,50.625,9.5625,0
Pullover,0,39.4375,166.6875,175,161.875,32.9375,0,0,131.9375,235.5625,233.4375,234,133.875,0,0,170.9375,240.875,238.5625,238.1875,172.4375,0,0,193.375,214.9375,239.0625,227.8125,201.375,0,0,205.0625,235.5,240,233.75,214.25,0,0,192.0625,244.6875,242.6875,240.8125,210.875,0,0,118.5,27.9375,28.9375,26.9375,132.75,0
Shirt,0,27.375,81.3125,76.625,69.6875,39.5625,0.0625,1.75,43.25,98.25,67.3125,66.9375,52.9375,0,19.875,105.5625,74.125,82.6875,70.6875,112.1875,0.0625,0.1875,47.5,78.375,77.125,75.625,8.5625,0,0.25,23.1875,87.75,82.75,76.25,33.875,0,0.1875,28.75,93.625,61.4375,52.8125,39.4375,0,0.25,54.1875,68.375,104.3125,95.125,31.875,0
Trouser,0,0,88.375,174.75,170.8125,18.6875,0,0,0,135.0625,183.5,169.9375,32.5,0,0,0,151.0625,103,194.3125,25.8125,0,0,0,162.0625,27.6875,176.4375,6.5,0,0,0,141.0625,15.5,152.4375,1.0625,0,0,0,106.3125,45.875,151.875,2.625,0,0,0,56.6875,80.25,132.1875,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.1875,20.125,118,156.625,77.25,0,0,0.25,75,158.4375,188.6875,110.3125,0.125,0.3125,25.875,131.9375,179.1875,182.9375,148.5625,0.125,29.4375,114.5,161.375,183.4375,184.125,133.8125,105.9375,159.0625,165.0625,177.9375,63.875,105.6875,112.125,0,2.1875,19.5,5.6875,0.25,8.25,4.125
Dress,0,0,26.75,122.3125,59.4375,0,0,0,0,0,206,51.125,0,0,0,0,20.25,231.375,88.0625,0,0,0,0,37,233.3125,109.5625,0,0,0,0,33.6875,234.875,113.5625,0,0,0,0,27.4375,237.375,113.9375,0,0,0,0,12.3125,228.4375,109.5,0,0
Trouser,0,0,144.6875,166.9375,118.125,0,0,0,0,159.0625,192.4375,143.8125,0,0,0,0,149,170.875,133.9375,0,0,0,0,135.6875,112,125.125,0,0,0,0,137.1875,46.25,126.3125,0,0,0,0,138,12.1875,125.5,0,0,0,0,111.25,2.9375,102.625,0,0
T-shirt/top,0.0625,146.625,200.5625,174.4375,204.875,132,0.125,19.5,234.9375,210.3125,217.1875,205.6875,233.5625,17.6875,83.4375,231.5,167.3125,157.8125,171.125,217,81.1875,3.75,75.875,181.25,162.5625,192,40.125,2.9375,0,57.5625,239.25,238.1875,240.3125,38.6875,0,0,79.6875,238.25,239.8125,239.0625,70.3125,0,0,92.875,227.1875,233.3125,227.9375,86.375,0
Coat,0,12.3125,125.6875,222.625,95.4375,8.625,0.0625,0.0625,158.3125,220.3125,221.6875,215.8125,143.625,0.1875,0,204.25,217.625,221.4375,216.625,176.0625,0,0,231.0625,219,224.9375,221.4375,211.375,0,6.375,237.3125,221,226.1875,224,235.5625,0,24.5,225.625,225.1875,225.125,224.25,222.75,12.6875,22.375,181.375,82,83.5625,80.8125,179.25,19.9375
Pullover,0.0625,41,113.6875,124.625,122.375,60.6875,0.125,0.0625,117.9375,115.8125,115.25,118.625,135.9375,8.1875,6.6875,134.3125,121.9375,120.125,121.375,136.875,34,30.625,116.0625,106,108.6875,112.0625,123.5625,46.0625,37.6875,119.375,116.5625,108.875,112.3125,120.125,49.25,43.375,119.125,106.0625,106.6875,108.125,120.375,53.5,41.5625,94,112.3125,106.0625,105.9375,114.5,51.4375
Sandal,0,0,0,0,0,0,0,0,0,0.1875,19.0625,3.4375,0,8.8125,0.0625,0.5625,43,96.0625,118.625,107.625,84,41.4375,81.9375,134.9375,72.75,76.5625,132.625,101.875,43.5625,82.875,105.375,104.8125,69.625,92.5,50.5,0,1.4375,3.8125,4.75,3.0625,4.5625,0.4375,0,0,0,0,0,0,0
Coat,0,0.25,42.9375,221.25,64,0.375,0,0,101.625,203.375,209.5,205,114.375,0,0,163.4375,208.8125,209.25,208.9375,169.5625,0,0,178.1875,210.625,210.4375,213,181.75,0,0,194.25,206.0625,212.125,205.8125,201.375,0,0,174.1875,203.4375,214.125,206.625,180.625,0,0,141.3125,63.5625,75.5,74.375,140.625,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,29,61.75,88.6875,45.75,0.0625,36.6875,47.6875,70.8125,0.6875,6.4375,66.6875,76.4375,100.75,88.3125,92.0625,87.5625,118.3125,87.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0.125,93.5,196.5625,165.9375,201.4375,109.0625,0.5,0,204.1875,219.125,203.25,221.625,212.25,0.0625,1.9375,230.875,217.9375,119.875,203.5,223.1875,12.125,19.6875,232.1875,208.4375,172.6875,202.875,225.875,37.75,37.3125,230.0625,221.625,225.3125,223.1875,225,57.1875,43.125,231.9375,222.3125,226.875,225.875,225.125,69.8125,14.9375,165.125,116.625,113.875,113.0625,127.625,40.8125
Dress,0,8.75,85.6875,125.5,94.6875,25.5,0,0,36.5,117,97.9375,115.3125,75.0625,0,0,65.25,108.125,107.3125,101.125,129.1875,0,0,80.9375,69.5,113.6875,106.75,102.3125,0,0,0.3125,90,118.6875,140,4.3125,0,0,0,102.375,121.5,144.8125,23.9375,0,0,0,107.25,127.6875,142.0625,25.875,0
Shirt,0,3.0625,24.5,107.375,30.1875,7.3125,0,0,25.0625,33.5625,49.8125,36.3125,32.875,0,0,29.125,72.3125,42.3125,53.25,72.4375,0,0,32.25,84.375,48.3125,43.375,94.75,0,0,59.125,50.6875,57.625,52.3125,62.25,0,0,76.1875,45.1875,57.5,53.1875,70.6875,2.875,0,72.625,38.1875,49.875,48.3125,62.875,9.5625
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,68.5625,81.625,60.125,52.6875,0.8125,40.4375,76.5625,166.5,197.25,144.6875,59.5,46.6875,114.5,86.625,67.1875,34.3125,33.5,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,4.5,82.125,60,60.1875,0,0,0.375,75.0625,195.0625,204,126,0.5,1,31.6875,156.875,209.5625,192.875,147.5,77.6875,144.6875,172.4375,171,158.5625,170.625,146.625,56.3125,85.8125,92.0625,94.25,84.1875,123.625,96.875,0,0,0,0,0,0,0
Ankle boot,0,0,0.1875,59.3125,73.875,98.125,48.75,0,0,1,208.4375,234.1875,234.875,112.625,0,0,13.0625,240.75,236.9375,239.1875,149.8125,0,0.25,82.4375,237.375,237.75,239.625,201.4375,0.6875,1.1875,187.875,239.25,231,214.9375,176.4375,114.3125,198.5625,240.6875,240.125,115.3125,111.5625,165.875,74.1875,129.5625,150.6875,91.6875,0.1875,68.0625,89.0625
Sandal,0,0,0,0,0,0,0,0,0,0,0.25,4.5625,21.5,25.5625,0.0625,0.1875,14.5625,40.3125,100.6875,98.3125,105,70.125,142.5,128.125,137.3125,167.625,125.375,154.6875,127.5,175.6875,133.625,136.6875,126.5625,80.4375,24.6875,0.125,11.875,43.25,10.8125,0.1875,0.1875,0.0625,0,0,0,0,0,0,0
Trouser,0,0,107.5,175.375,132.1875,0,0,0,0,136.0625,180,162.0625,0,0,0,0,128,140.125,171.75,0,0,0,0,96,102.3125,151.375,0,0,0,0,95.6875,54.5625,153.8125,0,0,0,0,93.125,59.0625,157.9375,0,0,0,0,86.0625,61.3125,140.125,0,0
Ankle boot,0,0,0,0.25,15.125,0,0,0,0,0,1.25,205.625,206.3125,135,0,0,0,54.6875,207.375,205.6875,123.9375,0,0,8.625,161.5625,199.625,201.625,132.875,1.625,33.125,129.75,188.9375,192.4375,185.375,172.4375,132.8125,156,185.875,200.0625,173.75,206.125,162.8125,7.4375,57.0625,79.75,31.25,11.375,57.1875,39.3125
Sneaker,0,0,0,0,0,0,0,0,0,0,0.0625,12.25,0.0625,0.25,0,0,8,79.875,178.5,29.1875,63.75,9.5,55.5625,118.1875,149.375,188.9375,177.8125,116.6875,95.8125,93.1875,109.1875,123,102.4375,98.125,84.0625,8.25,36.4375,49.125,52.125,50.75,44.25,26.8125,0,0,0,0,0,0,0
Pullover,0,28.875,81.6875,99.3125,93.875,48.4375,0.0625,0.0625,53.25,54.25,48.125,56.0625,78,14.4375,0.875,77.5,61.125,58.5625,67.6875,88.4375,40.5625,12.625,114.3125,62.6875,65.6875,77.8125,98.4375,60.4375,25.3125,107.25,64.1875,75.75,96.625,93.875,78.75,15.3125,70.375,75.25,115.75,106.3125,88.0625,41.375,0,13.875,84.375,97.125,90.75,40.3125,0.125
Dress,0,0.25,58.125,85.875,64.875,0.3125,0,0,0.5,45.5,48.9375,43,0.25,0,0,0.5625,56.9375,91.3125,65.9375,0.3125,0,0,2.25,130.375,157.875,124.25,16,0,0,50.5625,156.75,163,128.75,59.6875,0,0,85.0625,134.0625,168.875,130.4375,92,0,0,75.625,107.375,139.3125,108.0625,75.3125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,2.8125,37.875,7.8125,0,0.5,59.0625,88.1875,63.75,82.1875,77.625,79.5,67.4375,25.0625,67.375,67.75,75.4375,80.875,65.5625,54.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coat,0,0,64.625,226.125,133.625,0,0,0,0.4375,198.25,232.25,225.9375,43.625,0,0,5.4375,226.6875,217.6875,224.3125,83.9375,0,0,38.875,213,218.8125,213.5,120.5,0,0,63.75,188.25,221.3125,199.0625,134,0,0,45.0625,152.875,223.125,210.875,78.1875,0,0,0.9375,104.625,218.4375,196.8125,0.0625,0
Coat,0,0,55.125,170.375,70.625,0.3125,0,0,46.6875,224.25,225.125,224.3125,81,0,0,100.5,223,220.5,221.25,129.125,0,0,134.5625,228.875,226.625,210.0625,180.25,0,0,151.6875,215.3125,222.5625,216.625,209.8125,0,0,149.875,218.0625,226.75,225.8125,186.1875,0,0,87,5.25,7.75,3,100.5,0
Bag,0,0,31.75,62.4375,49.6875,0.5,0,0.5,0.875,79.375,1.3125,55.0625,3.625,0.1875,33.1875,133.4375,168.5,130.625,155.3125,149.0625,97.75,141.125,214.4375,210.375,203.9375,210.0625,209.0625,168,155,223.875,224.5,224.1875,223.4375,224.5,177.6875,132.75,225.5,222.0625,216.25,215.0625,220.9375,170.0625,65.4375,172.4375,170.5,56.3125,55.1875,54.4375,33.3125
Bag,0,0.3125,53.125,78.75,60.0625,0.375,0,0,0.6875,52.0625,0.375,61.125,5.1875,0,29,84.375,109.9375,76.5,110.875,99.4375,34.4375,65.875,133.9375,137.1875,130.6875,138.5625,141.875,82.4375,72.375,140.625,139.75,144.4375,146.1875,146.1875,72.9375,40.125,144.9375,141.5,141.8125,145.875,149.5625,55.875,1.5,116.75,142.5,152.25,143.75,133.25,15.375
Pullover,0,15,63.75,47.25,53.4375,30.5625,0,0,28.3125,71.0625,57.5625,60.75,58.6875,0,0,45.375,49.3125,45,61.3125,42.5625,1.6875,0,46.125,46.875,49.5,58.875,32.4375,10.875,0,48,51.1875,53.0625,55.5,33.375,14.25,0,43.3125,64.6875,63.5625,60.75,42.5625,13.875,0,46.875,0.5625,0,0,21.1875,15.9375
Bag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5625,122.4375,116.6875,120.0625,134.125,153.5625,130.5,146.5625,174.125,150.75,177.125,183.375,199.125,167.625,137.6875,146,165.8125,172.875,179.4375,165.25,173.4375,16.6875,29.25,38.1875,24.875,23,18,10.875,0,0,0,0,0,0,0
Trouser,0,0,132.875,166.6875,123.5625,0,0,0,0,140.25,181.125,140.3125,0,0,0,0,124.5625,134.4375,104.375,0,0,0,0,96.25,116.0625,82.8125,0,0,0,0,84.4375,106,77,0,0,0,0,86.1875,122.9375,82.875,0,0,0,0,72.75,98,63.4375,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.3125,18,1.5,61.9375,36.625,0.0625,0.1875,1.0625,94,146.625,146.25,6.625,0.875,2.6875,0.4375,1,108.1875,89.8125,65.4375,12.6875,163.4375,19,69.6875,74.625,64.6875,46.875,61.6875,88.375,83.8125,47.125,40.4375,47.375,30.875,0,0,0,0,0,0,0
Bag,0,0.5625,53.3125,63.875,50.4375,0.25,0,0,26.8125,39.9375,0,35.8125,24.25,0,0,73.5625,4.875,0.3125,0.75,82.4375,0,25.5625,143.5625,97.625,101.375,105.4375,139.5,16.5625,5.1875,161.125,122.375,129.25,138.3125,139.375,3.5,0,141.875,134.3125,139.3125,149.25,139.4375,0,0.125,103,150.6875,160,158.1875,110.1875,0
Shirt,0,2.9375,39.5625,145.375,34.875,2,0,0,40.0625,54.625,48.5625,43.5,33.6875,0,0,39.875,74.375,37.9375,44,46.5625,0,0,39,73.125,39.1875,43.5,46.9375,0,0,42.6875,49.5,42.125,34.125,45.25,0,0,40,55.1875,46.375,39.25,47.9375,0,0,31.125,51.9375,58.6875,52.4375,36.625,0
Shirt,0,0.5,46.875,5.375,41.0625,0.1875,0,0.0625,1.4375,213.625,219.0625,227.8125,30.8125,0.125,0.0625,140.3125,222.0625,220.75,220.875,174.9375,15.375,25.3125,194.375,217.25,221.6875,226.375,183.4375,55.875,66.375,180.25,228.875,223.3125,229.25,166.75,92.375,137.3125,208.125,208.875,204.625,210.4375,234.375,147.8125,56.8125,70.3125,0.125,0.25,0.0625,53.6875,59.875
Pullover,0,15,63.75,47.25,53.4375,30.5625,0,0,28.3125,71.0625,57.5625,60.75,58.6875,0,0,45.375,49.3125,45,61.3125,42.5625,1.6875,0,46.125,46.875,49.5,58.875,32.4375,10.875,0,48,51.1875,53.0625,55.5,33.375,14.25,0,43.3125,64.6875,63.5625,60.75,42.5625,13.875,0,46.875,0.5625,0,0,21.1875,15.9375
Sneaker,0,0,0,0,0,0,0,0,0,0,0,37.875,6.4375,0.25,0,0,0.125,36,199.125,213.3125,141.8125,0.625,1.1875,47.875,148.5,190.5625,199.6875,168.875,34.1875,132.5625,182.1875,200.3125,211.75,176.8125,117.4375,7.625,8.0625,7.3125,6.375,7.125,7.9375,8,0,0,0,0,0,0,0
Trouser,0,0,170.125,159.4375,125.1875,0,0,0,0,166.125,189.5625,137.6875,0,0,0,0,127.1875,169.25,124.5,0,0,0,0,116.6875,171.5,140.25,0,0,0,0,103.5,137.6875,115.875,0,0,0,0,87.8125,129.625,99.9375,0,0,0,0,88.875,126.75,88.8125,0,0
T-shirt/top,0.125,29.0625,77.1875,88.4375,72.5625,23.375,0,17,147.5,136.375,134.3125,135.375,141.3125,12.1875,68.9375,158.8125,141.6875,139.25,145.875,155.4375,66.0625,107.9375,176.875,143.4375,148.3125,146.375,160.5625,95.1875,149.8125,166.3125,148,155.25,150.3125,168.4375,116.3125,28.5,104.625,144.0625,156.25,150.4375,114.0625,0.375,0.6875,49.0625,64.625,76.5,75.75,66.25,0.625
Ankle boot,0,0,0,0,0,0,0,0,0,0.875,6.8125,33.3125,21.25,40.375,0,0,0.625,46,100.75,111.0625,64.625,4.0625,7.1875,27.9375,62.3125,83.125,86.75,70.9375,88.1875,81.625,83.3125,108.375,116.75,119.625,104.875,65.5,95.3125,101.5,65.9375,42.1875,142.875,119.5625,0,0,0,0,0,0,0
Ankle boot,0,0,0.5,87.5625,105.125,83.8125,3,0,0,1.8125,149.1875,179.625,181.3125,2.8125,0,0,2.75,137.75,170.8125,162.3125,50.6875,0,0,34.625,172.3125,163.1875,185.9375,97.8125,0.1875,1.3125,114.3125,171.125,174.0625,158,100.5,34.8125,111.125,139.0625,169.75,62.5,155.375,97.3125,44.3125,89,105.25,63,1,99.875,59.6875
Coat,0,0.375,62.1875,214,122.25,3.4375,0,0,96.25,216.75,214.75,209.9375,154.8125,0.1875,0,154.8125,220.5625,208.3125,209.75,212.75,0,0,175.3125,224.9375,211.625,209.8125,218.6875,14.5625,0,208.75,215.8125,214.0625,210.6875,225.375,33.5625,0,216.6875,200.75,214,212.5,221.875,43.4375,0,190.5,103.5,112.3125,112.5625,167.1875,38.75
Dress,0,0,68,0.6875,59.875,0,0,0,0,85.0625,146.8125,116.875,0,0,0,0,110.5625,200.9375,168.875,0,0,0,0,126.3125,214.25,187.625,0,0,0,0,145.875,212.0625,208.125,0,0,0,0,136.5,207.5,188.125,0,0,0,0,126.875,204.0625,177.25,0,0
Ankle boot,0,0.125,72.5625,120.5625,142.25,129.4375,61.5,0,1.25,122.125,186.3125,189.3125,175.75,13.75,0,0.4375,92.6875,178.3125,194.125,176.25,0.75,0,0,67.3125,173.5,188.75,170.0625,3.8125,0,0,72.0625,174.4375,199.4375,196.875,56.125,3.4375,40.6875,166.875,169.75,172.3125,222,20.0625,57.1875,162.875,192.5625,179.5,16.4375,149.5,0.625
Shirt,0,3.375,29.125,135.0625,35.8125,3.625,0,0,43.5,53.75,59.125,57.8125,47.625,0,0,54.5,57.9375,62.25,63,68.3125,0,0,74.1875,57.6875,66.1875,62.5,91.1875,0,0,87.6875,51.25,67.3125,57.25,88.875,0,0,60.0625,54.1875,67,60.5,72.75,0,0,60.0625,43.75,59.1875,49.1875,58.875,0
Dress,0,0,89.125,101.5625,120.125,1.9375,0,0,0,144.5,192.1875,182.625,17.125,0,0,0,69.9375,213.3125,127.5625,0.1875,0,0,0,104.3125,207.6875,172.75,0,0,0,0,117.75,169.6875,174.5625,0,0,0,0,132.375,200.5,208.75,1.125,0,0,0,104.375,187.4375,183.75,9.8125,0
Trouser,0,0,120,168.0625,109.125,0,0,0,0,104.5625,150.3125,98.125,0,0,0,0,88,108,84.5625,0,0,0,0,75.625,92.1875,69.375,0,0,0,0,73.4375,87.1875,66.8125,0,0,0,0,71.5625,77.4375,66.9375,0,0,0,0,66.6875,67.375,65.9375,0,0
T-shirt/top,0,36.625,138.875,195.1875,140,34.9375,0,0,175.0625,228.6875,227.4375,221.125,172.0625,0,0,212.75,230.8125,228.0625,225.6875,200.1875,0,0,3.625,228.9375,229,226.8125,0.125,0,0,0,224.25,228.8125,221.1875,0.25,0,0,0,224.3125,228.125,223.1875,0.375,0,0,0,206.8125,214.1875,212.5625,0.75,0
Trouser,0,2.875,30.5625,57.3125,34.4375,20.625,0,0,28.5625,177.9375,175.3125,60.3125,16.6875,0,0,24.75,115.0625,114.125,54.0625,14.4375,0,0,11.0625,111.75,116.0625,44.1875,11.3125,0,0,0,108.6875,108.1875,26.25,9.5,0,0,0,98.75,102.3125,21.8125,8.25,0,0,0,141.8125,137,1.8125,0.5,0
T-shirt/top,0,25.3125,52.0625,119.1875,51.6875,24.875,0,2.5,44.25,38.875,37.9375,39.375,43.5,2.6875,8.375,62.3125,42.0625,46.875,44.375,62.125,8.625,0,0,43.5,46.5,46.9375,0.75,0,0,0.625,41.5,46.375,45.25,0.75,0,0,5.5625,38.625,48,42.25,6.0625,0,0,7,31,37.4375,51.25,7.0625,0
Trouser,0,0,59.6875,111.3125,118.0625,0,0,0,0,78.875,140.5,130.125,0,0,0,0,79.75,107.5625,115.0625,0,0,0,0,75.5625,86.6875,106.125,0,0,0,0,72.1875,90.5,112.9375,0,0,0,0,57.25,117.3125,102.9375,0,0,0,0,38.75,122.125,82,0,0
Trouser,0,0,90.875,201.4375,163,0,0,0,0,120.3125,212.0625,216.9375,0,0,0,0,109,127.625,215.1875,0,0,0,0,88.6875,115,194.1875,0,0,0,0,72.3125,96.75,169.4375,0,0,0,0,63,101.9375,151.125,0,0,0,0,37.875,95.125,128.25,0,0
Pullover,0,36.0625,137.375,154.8125,129.0625,35.3125,0,0,158.375,198.9375,202.9375,211.1875,149.1875,0,0,184.5625,207.5625,203.6875,206.9375,173.625,0,0,194.125,193.875,205.5,189.8125,183.5625,0,0,177,191.625,203.625,186.125,174.75,0,0,163.0625,200.1875,206.5,192.0625,150.625,0,0,133.625,8.1875,9.25,9.0625,123.875,0
Shirt,0,10.4375,83.375,77.8125,85,38.9375,0.125,0,38.1875,96.75,103.875,94.5,77.875,0.125,0,58.625,99.5625,103.0625,98.3125,101.125,0,0,76.75,103.6875,105.1875,98.75,117.8125,0.5,0,95.0625,110.5625,106.75,101.375,129.125,14.1875,0,113.5,113.6875,118.0625,113.8125,135.625,28.875,0,53.3125,112.25,112.5,122.75,78.5,14.5
Pullover,0,32.3125,154.75,150.6875,173.1875,86.1875,0.375,0.9375,115.5625,202.125,207.875,198.5,188.3125,0.1875,0.375,158.875,201.875,200.1875,200.4375,198.5625,24.9375,0.0625,200.375,203.3125,203.75,200.0625,194.0625,53.4375,28.1875,210.875,199.5625,202.4375,196.3125,188.125,68.1875,57.4375,205.5,198.6875,194.25,194,186.125,72.375,73.4375,144.375,132.375,133.5,136.5625,130.3125,69.75
T-shirt/top,0,15.75,95.125,194.5625,146.9375,43.125,0,0,155.625,205,201.9375,200.8125,208.4375,28.375,4.1875,155.5,208.5625,211.75,209.3125,162.625,46.125,0,0.625,184.5,213.1875,208.75,58.0625,0.0625,0,1,184.9375,217.125,210.5,54.5625,0,0,1.0625,192,217.9375,212.3125,56.5625,0,0,1.125,173.75,209.1875,197.0625,47.5,0
Pullover,0.0625,98.25,213.375,218.375,209.875,87.6875,0.25,0,212.375,211.9375,237.3125,203.4375,195.375,0,0,240.125,231.3125,239.1875,230.1875,233.6875,0,9.9375,243.875,237.625,238.0625,237.9375,241.625,4.5,30.375,245.9375,237,237.6875,238.25,246.25,23.125,41.375,246.6875,237.75,238.6875,238.5625,247.875,36.625,33.0625,167.3125,173.25,173,175.5,163.0625,42.625
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,1.9375,1.5,2.0625,42.5625,8.25,0.1875,18.5,80.9375,49.125,38.5625,12.6875,0.6875,25.5625,35,52,40.3125,33.3125,63.375,59.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,35.9375,118.6875,109,99.4375,97.9375,102.5,88.75,119.5,218.4375,212.625,207.1875,209.3125,215.875,183.25,122.25,211.875,216.375,216.875,216.625,217.8125,198.375,125.6875,223.5,221.6875,220.9375,218.25,217.125,204.1875,40,143.1875,151.25,140.1875,108.8125,114.875,74.5,0,0,0,0,0,0,0
Dress,0,1.3125,52.125,22.9375,40.125,0,0,0,1.5625,76,77.3125,43.9375,0.125,0,0,0,56.125,113,25.125,0.125,0,0,0.0625,58.1875,105.6875,81.25,0.125,0,0,0,59.25,96.8125,89.8125,0,0,0,13.625,80.875,107,128,4,0,0,15.9375,81.75,82.5625,97.875,9.9375,0
Dress,0,0,63.625,154.1875,104,0,0,0,0,64.9375,194,114.25,0,0,0,0,59.4375,198.5,105.9375,0,0,0,0,96.75,189.625,146.9375,0,0,0,0,106.25,202.6875,150.8125,0,0,0,0,108.625,193.8125,161.125,0,0,0,0,70.25,151.125,106.6875,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,16.1875,167.3125,73.5625,71.4375,0.0625,0,0.3125,117.0625,220.75,222.625,153.1875,0.75,0,68.5,197.625,218.4375,206.5,167.8125,93,106.125,163.8125,211.4375,208.25,204.1875,135.3125,58.25,121.5,154.375,109.0625,31.375,157.25,70.75,0,0,0,0,0,0,0
Trouser,0,0,154.25,178.5,144.9375,0,0,0,0,160.875,180,171.375,0,0,0,0,158.6875,193.625,175,0,0,0,0,153.0625,145.5,157,0,0,0,0,150.5,99.5625,145.625,0,0,0,0,150.5625,68.25,126.6875,0,0,0,0,140.125,48.25,104.4375,0,0
T-shirt/top,0.3125,56.0625,120.5625,120.6875,69,30.25,0.0625,41.25,157.4375,111.4375,73.875,66.5625,58.5625,10.625,14.75,116.875,108.5625,73.625,48.25,61.125,12.3125,0,43.3125,99.6875,75.5,59.9375,8.5625,0,0,31.125,95,80.3125,53.4375,10.75,0,0,30.375,92.5625,88.5,50,16.0625,0,0,27.9375,88.0625,114.625,50.0625,8.75,0
T-shirt/top,0.0625,11.4375,32.25,50.6875,40.375,13.3125,0.1875,14.6875,57.1875,124.875,109.1875,113.5625,62.3125,26.3125,18.3125,62.9375,100,151.5,119.875,81.625,32.8125,0.3125,17,125.5625,111.0625,115.0625,32.625,0.125,0.3125,13.125,127.75,146.1875,151.1875,23.6875,0,0.3125,20.5,120.4375,138.5,139.9375,29.625,0.375,0.125,19,42.125,72.1875,50.5,36.625,0.5625
