label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Pullover,0,80.25,175.875,170.25,177.125,93.75,0,12.4375,221.5,208.625,207.5,209.4375,219.375,23.0625,34.625,214.125,210.6875,206.625,212.8125,207.5625,45.6875,46.8125,169.3125,205.875,208.1875,213.5,168.3125,47.1875,48.5625,156.125,215.125,209.3125,217.875,140.0625,49.375,47.5625,150.3125,219.625,211.125,218.875,141.1875,53.3125,34,135.6875,109.75,106.4375,107.4375,135.1875,45.0625
Shirt,0.0625,101.625,198.5625,179.875,199.375,66.4375,0.25,0,192.0625,226.9375,211.375,177.8125,156.125,0.1875,0,233.9375,227.8125,204.1875,122.75,192.5,0,11.75,243.625,229.375,231.8125,233.375,233.6875,0,37.8125,241.3125,230.25,233.3125,230.6875,242.4375,1.0625,47.875,239.4375,231.625,235.625,230.9375,238.5625,10.4375,33.3125,178.0625,181.0625,190.3125,182.125,166.125,10.4375
T-shirt/top,0.1875,64.1875,138.625,151.125,151.625,89.9375,1.625,19.5625,146.125,120,111.5,125.25,131.4375,63.1875,51.8125,161.9375,98.125,81.25,92.875,153.375,97.3125,0.25,36.4375,114.75,114.75,109.375,59,1.25,0,11.5625,114.75,112.1875,107.4375,49.375,0,0,28.5,107.4375,110.9375,105.5,61.75,0.1875,0,42.75,115.375,124.6875,117.75,63.625,0.4375
Shirt,0,0,14.25,22.5625,14.3125,0,0,0.375,76.9375,123.5625,139.9375,120.0625,62.9375,0.75,0.0625,121.25,110.875,106.375,112.875,111.25,0.1875,23.1875,127.125,115.6875,119.4375,100.8125,135.5,23.3125,80.25,129.9375,119,110.8125,116.1875,129.625,69.3125,0.375,35,116.25,118.5625,119.3125,37.625,0.3125,0,21.1875,43.3125,46.75,43.125,22.9375,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,20.875,181.375,149.5,53.375,0,0,0.0625,76.625,199.5625,192,73,0,0,13.8125,161.0625,211.5,199.25,131.1875,0.75,25.875,141.8125,194.3125,199.75,202.1875,165.5625,116.8125,166.5625,202.75,180.5625,82.4375,136.625,166.5,1.1875,17.9375,32.3125,5.5625,0.9375,27.6875,28.875
Dress,0,1.1875,57.4375,103.1875,46.9375,0,0,0,21.75,114.5,91.625,109.375,7.9375,0,0,39.0625,131.1875,110.5625,123.9375,30.25,0,0,37.3125,111.875,142.9375,119.125,30.9375,0,0,0.1875,95.25,144.3125,93.25,0.1875,0,0,0.1875,102.5,130.3125,106,0.25,0,0,0.1875,78.3125,122.75,88.3125,0.125,0
Ankle boot,0,0,0.3125,45.3125,71.875,107.5,45.5,0,0,0.5,81.4375,137.6875,155.3125,66.375,0,0,4,116.5,144.5,153.6875,93.4375,0,0.1875,46.875,143.125,152,146.6875,113.75,0.375,15.5625,89.375,127.5625,164,159.875,137.9375,72.9375,102,113.9375,153.25,130.75,127.5,119.5,78.625,120.625,136.3125,101.5,0.3125,76.5625,69.8125
Sandal,0,0,0.0625,0.3125,118.5625,122,64.9375,0,0,0.3125,33.0625,133.1875,83.5,106.8125,0,0,0.5625,20.625,109.25,158.8125,137.5,0,0.0625,50.6875,76.8125,17.375,114.0625,128.5625,0,1.1875,65.1875,114.375,131.3125,97.625,105.5,0.75,76.625,20.6875,90.75,16.5625,87.4375,92.9375,62.4375,123.6875,122.6875,57.9375,1.625,94.6875,84.25
Trouser,0,0,86.375,201.75,171.8125,0,0,0,0,139.6875,225.3125,205.375,0,0,0,0,173,168.125,183.75,0,0,0,0,195.5625,110.375,163.75,0,0,0,0,179.8125,76.5,149.75,0,0,0,0,106.3125,136.5625,136.5625,0,0,0,0,24.1875,154.6875,110.9375,0,0
Coat,0,0,55.75,196.375,101.25,0.375,0,0,10.25,159.6875,206.8125,187.5625,37.5,0,0,79.4375,203.3125,196.4375,194.375,111,0,0,103.75,221,199.3125,199.0625,159.5,0,0,117.875,215.5625,201.375,204.5,180.5,0,0,143.875,196.375,203.9375,201.9375,187.8125,0,0,136.9375,100.3125,99.75,87.625,152.875,0
Trouser,0,0,96.9375,203.875,153.875,0,0,0,0,152.25,221.4375,205.3125,0,0,0,0,157.0625,199.5625,206.875,0,0,0,0,126,150.5,181,0,0,0,0,109.75,106,170.25,0,0,0,0,112.375,129.125,174.625,0,0,0,0,107.3125,128.8125,155.75,0,0
Dress,0,0,62.8125,87.75,76.25,0,0,0,0,50.75,188.9375,105.4375,0,0,0,0,52.9375,186.125,105,0,0,0,0,90.9375,182.75,140.8125,0,0,0,0,103.3125,192.1875,158.4375,0,0,0,0,119.75,195.4375,160.4375,0,0,0,0,103.75,170.5625,128.8125,0,0
T-shirt/top,0.0625,42.8125,91.1875,175.5,107.3125,57.125,0,4.25,91.875,84.3125,82.9375,88.25,101.3125,14.6875,7.75,75.6875,89.6875,88.8125,92.25,98.5,19.25,0,0.5,93.125,89.25,92,23.625,0,0,1.0625,92.25,91.5,92.625,23.75,0,0,3.5,90.5625,91.3125,89.9375,24.5,0,0,5.8125,88.9375,89.0625,86.0625,26.8125,0.0625
Bag,0,0,1.0625,51.75,34.875,0.5,0,0,0,35.3125,18.375,45.375,1,0,10.9375,46.75,89.75,30.1875,80.4375,35.1875,26.625,50.875,212.6875,190.375,185.875,194.125,189.5625,133.0625,57.625,212.8125,205.9375,211.5,214.9375,213.6875,136.375,52.6875,216.0625,209.3125,210.125,208.6875,214.4375,131.25,30,210.375,224.8125,187.3125,186.6875,184.6875,92.1875
Shirt,0.0625,30.375,73.375,34.1875,71.875,22.5,0,6.125,224.6875,233.3125,235.5,233.375,221.6875,3.625,47.8125,242.25,233.375,233.8125,233.5,241.1875,47.125,96,237.3125,238.375,238,240.125,230.75,91.875,151.9375,215.6875,239.4375,238.5625,240.75,171.1875,146.125,186.875,242.25,239.4375,240.75,239.3125,238,187.5625,79,127.5,133.1875,134.75,136.125,130.75,99.75
T-shirt/top,0,83.1875,163.375,163.9375,147.125,36.6875,0,7.1875,204.6875,198.6875,197.0625,203.8125,142,0.0625,31.125,210.25,192.75,188.375,199.25,198.25,5.25,0,82.5,192.75,194.9375,194.3125,40.1875,0,0,53.0625,199.125,198.25,198.375,47.3125,0,0,51.8125,195.875,193.1875,194.6875,54.4375,0,0,51.6875,168,176.3125,165.125,57.75,0
Trouser,0,0,146.3125,233.6875,169.9375,0,0,0,0,188.3125,239.25,215.9375,0,0,0,0,186.9375,185.625,214.6875,0,0,0,0,165.25,157.375,189.25,0,0,0,0,127.6875,135.3125,183.8125,0,0,0,0,114.0625,86.125,184.75,0,0,0,0,116.75,82.8125,176.5625,0,0
Trouser,0,0,200.1875,208.5,183.4375,0,0,0,0,227.4375,232.125,210,0,0,0,0,218,201.8125,194.5,0,0,0,0,181.1875,164.375,159.25,0,0,0,0,172.875,133.0625,125.875,0,0,0,0,165.5,112.4375,127.1875,0,0,0,0,124,80.125,105,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.125,21.875,3.5625,0,3.5,0.125,0,0,13.125,62.9375,145,68.875,0.5,53.8125,35.625,0.125,54.625,145.5,89.4375,143.3125,191.0625,171.875,122.625,153.625,145.25,100.375,26.8125,54.25,62.9375,59.5625,46.6875,50.875,26.1875,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1875,108.125,115.3125,31.75,45.5625,31.5625,54.5625,137.9375,184.1875,232.25,226.4375,177.3125,125.75,186,206.375,230.125,224.375,224.375,188.5625,0,5,32.0625,23.0625,11.8125,12.125,2.9375,0,0,0,0,0,0,0
Shirt,0.1875,94.5625,101.3125,61.9375,85.5,98.75,0,10.6875,154.4375,149.9375,146.875,144.6875,154.5,11.625,0.125,89.125,165.75,152.9375,153,97.8125,0.0625,0,18.9375,165.625,156.125,160.0625,21.6875,0,0,17.8125,166.5625,160.375,163.125,31.125,0,0,24.5,169.125,163.3125,166.6875,39.125,0,0.0625,18.3125,167.8125,178.0625,171.375,36.5625,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,44.75,5.875,0,0,12.0625,54.375,50.875,96.125,179.5625,78.4375,45.375,65.625,110.9375,131.3125,123.0625,154.6875,143.75,77.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0,3.5,25.3125,127.6875,40.4375,8.375,0,0,41.125,46.875,52.6875,51.625,57,0,0,55.9375,79.8125,62.625,54.625,80.8125,0,0,77.3125,77.9375,62.1875,54.1875,124.3125,2.75,0,104.9375,45.625,66.5625,55.375,127.9375,13.125,0,94.125,43.375,69.5625,57.5625,97.375,13.5625,0,73.875,35.6875,56.75,44.6875,71.25,12.6875
Pullover,0,22.75,115.5625,116.6875,114.875,30.9375,0,0,77,138.8125,140.5625,127.25,80.625,0,0,125,123.1875,149.125,120.125,119.25,0,0,97.4375,140.6875,156.75,125.5625,127.25,0,0,16.875,154.1875,157.5625,149.6875,12.9375,0,0,26.5,153.75,155.0625,150.25,12.9375,0,0,16.875,141.25,151,141.375,4.3125,0
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,0.1875,37.375,0.0625,0,0,0,0.3125,13.125,148.0625,151.375,58.4375,0.375,0.5625,35.625,112.75,206.125,211.25,146.25,58.6875,108.875,134.9375,141.4375,156.625,197.75,169.875,10.625,21.3125,33.0625,27.6875,24.9375,29.5625,34.9375,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,0.0625,6.0625,10.75,10.3125,10.875,11.9375,0.0625,35.5,101.125,69.9375,69,68.0625,68.375,83.375,32.25,92.8125,62.8125,63.1875,64.375,57.5625,72.3125,86.625,124.4375,129.625,119.3125,112.125,120.3125,80.375,41.0625,44.3125,30.125,18.8125,12.625,20.3125,18.4375,0,0,0,0,0,0,0
Shirt,0.25,77.3125,130.75,100.125,129.875,86.9375,0.375,0.6875,118.5,128.6875,125.25,132.875,144.75,1.375,8,142.625,125.1875,117.5,134.6875,148.6875,23.6875,21.625,138.0625,136.625,135.4375,132.625,131.9375,31.875,43.8125,120.125,149.5625,139,140.9375,134.6875,50,52.5625,117.625,142.1875,139.8125,148.625,135.3125,66.8125,51.625,94.9375,110,124.25,116.875,103.4375,53.375
Sandal,0,0.125,30,54.75,32.4375,30.3125,4.0625,0,0,20.6875,53.375,47.8125,62.625,48.75,0,0,0.125,0.125,0.125,30.5625,68.375,0,0.125,0.125,1.3125,8.125,85.5625,101.4375,0.125,12.3125,2.4375,5.5,107.5,118.875,92.8125,23.4375,78.1875,53.3125,97.6875,123.75,131.25,90.3125,87.4375,120.125,123.25,100.5,94.75,108.125,80.0625
Shirt,0,15.6875,84.1875,193,136.9375,33.875,0.1875,0,106,185.25,191.0625,191,151.125,0,0,153.9375,188.625,191,189.25,198.625,0,0,169.375,190.0625,191.5625,183.1875,207.1875,9.8125,0,178.6875,172.25,189.75,181.875,207.875,23.375,0,149.25,167,180.125,170.875,186.125,26.75,0,68.6875,116.25,154.375,140.3125,99.75,11.8125
Sandal,0,0,0,0,0,0,0,0,0,0,16.375,88.3125,35.75,1.25,0,0,0.25,0.5625,27.625,125.25,127.3125,1.1875,19.875,66.1875,146.5625,87.3125,188.625,169.25,75.9375,147.125,160.8125,192.9375,196.625,206.4375,171.9375,54.8125,134,164.4375,167.5,164.4375,162.9375,112.6875,0,0,0,0,0,0,0
Dress,0,0.8125,72.9375,6.6875,65.1875,0.1875,0,0,60.6875,231.375,234.1875,220.9375,37.75,0,0,61.25,186.6875,237.625,174.6875,34,0,0,0.4375,191.4375,238.75,166.8125,0.8125,0,0,0.0625,232.625,240.0625,196.75,0.875,0,0,4.4375,240.125,241.625,219.75,0.6875,0,0,10.1875,203,212,180.3125,0.5625,0
Dress,0,3.1875,164.9375,179.875,162.25,3.4375,0,0,18,179.8125,226.6875,188.0625,16.25,0,0,0.25,114.875,226.6875,118.375,0.375,0,0,0.1875,159.5,228.6875,163.5,0.1875,0,0,0,173.5625,229.9375,173.25,0,0,0,0,169.0625,231.1875,170.4375,0,0,0,0.5625,146.1875,230.375,146.0625,0.4375,0
Coat,0.3125,23.3125,97.25,131,109.875,27.4375,0.125,0,142.625,149.875,160.125,153.25,148.25,0,2.4375,171.4375,155.5,152.9375,153.5,168.25,0.3125,14.625,164.5625,160,153.0625,157.5,182.3125,8.0625,22.9375,130.3125,171,158.875,167.5,142.8125,19.5,22.5625,98.0625,173.9375,165,170.875,120.25,24.4375,23.4375,91.3125,137.5,133.4375,134.625,102.6875,19.5
Bag,0.8125,93.9375,184.5625,188.375,192.6875,183.1875,30.0625,0.5,160.375,215.375,218.25,219.8125,223.3125,73.1875,0.625,142.625,218,220.4375,221.75,222.875,90.9375,0.25,172.3125,220.25,221.1875,223.375,225.0625,96.3125,48.625,217.8125,221.375,225,228.4375,225.1875,100.9375,88.625,215.75,224.9375,228.6875,215.4375,227.6875,104.3125,83.5625,196,207.625,170.8125,160.125,154.1875,47.1875
Shirt,0.0625,108.6875,174.8125,125,169.125,72.6875,0,47.375,190.3125,186.375,178.3125,183.8125,195.5625,31.0625,22.9375,188.625,170.3125,165.5625,173.75,195.125,11.3125,0,80.875,165.125,162.1875,176.6875,54.625,0.0625,0,80.875,165.1875,163.5,181.875,47.3125,0,0,82.25,163.1875,161.8125,175.25,49.8125,0,0,61.25,132.625,134.25,121.8125,47.75,0
Trouser,0,0,92.9375,161.6875,137.25,0,0,0,0,105,153.5,170.875,0,0,0,0,104.8125,177.5625,161.5,0,0,0,0,89,173,140.0625,0,0,0,0,68,170.25,133.4375,0,0,0,0,47.375,166.9375,107.6875,0,0,0,0,27.3125,150.5,86.4375,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,4.0625,106.625,118.0625,43.6875,0,0,0,7.9375,209.4375,219.125,27.6875,0,0.0625,3.4375,105.9375,208.125,211.5,85.9375,32.4375,72.875,141.375,184.1875,214.625,231.1875,162.125,44.6875,65.875,71.875,73.25,79.1875,62.3125,30.125,3.8125,9.4375,10.3125,10.875,11.375,10.5625,5.75
T-shirt/top,0.25,30.0625,69.5625,120.25,87.5625,48.625,1.75,6.375,71.5,72.9375,104.5,89.75,69.1875,33.0625,28.1875,105.3125,81.5625,103.625,84.125,88.875,52.75,0.1875,18.625,67,99.75,80.75,37.25,0,0,3.125,70.5,118,114.3125,30.4375,0,0,3.8125,67.5625,86.5,83.3125,28,0,0,6.75,83.0625,85.5625,86.625,36.1875,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.1875,28.6875,107.75,4.625,0,0,59.125,92.125,179.6875,173,120.625,33.5625,44.125,102.625,152.125,165.4375,144.125,130.125,157.875,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,1.5625,24,40.4375,71,20.25,0,0,8.5,39.25,86.5,72.875,0.5625,7.0625,36.25,56.875,26.5625,98.875,131.4375,129.6875,101.625,117.875,129.0625,141.9375,139.875,136,123.625,87.6875,132.4375,150.8125,143.5,135,154.8125,133.25,0,0,0,0,0,0,0
Shirt,0.6875,80.5625,3.0625,0.375,47.0625,36.0625,0,5.5,33.5,96.125,21.1875,91,29.5625,16.0625,6.3125,21.6875,126.9375,69.625,142.1875,33.4375,25.8125,0,5.25,115.6875,123.875,124.4375,0.5,0.125,0,6.1875,108.0625,123.3125,137.9375,0.3125,0,0,12.375,147.6875,120.5,150.75,22.375,0,0,2,82.125,73,68.375,2.3125,0
Pullover,0.4375,85.9375,181.375,173.8125,187.3125,140.1875,1.5625,0.25,142.6875,175.75,215.25,159.75,110.5625,54.125,9.9375,198.3125,219.125,218.625,76.9375,204.3125,90.0625,37.375,175.875,201.875,215.5625,202.25,139.8125,113.375,57.8125,146.4375,190.125,217.25,215.25,166.0625,111.9375,66.25,158.125,213.9375,222.4375,220.125,206.625,138.9375,36.25,130.625,201.5625,209.5625,205.3125,161.75,103.3125
Dress,0,0.5,87.75,34.375,46.9375,0.6875,0,0,0.5,88,125.625,32.125,0.25,0,0,0.375,94.5625,114.3125,93.5625,0.5625,0,0,2.0625,114.8125,100.5,84.375,2.875,0,0,41.375,137.375,134.4375,125.1875,29.8125,0,0,90.25,105.6875,143.6875,109.25,29.0625,0,0,71.9375,119.4375,90.5,94.25,47.625,0
Sandal,0,0,0,0,0,0,0,0,0,0,0.125,0.0625,36.25,35.625,0,0.1875,29.3125,97.5,142.1875,82.75,32.875,0.625,39.1875,112.9375,156.9375,163.1875,181.1875,140.125,96.0625,140.3125,150.125,160.625,74.1875,127.625,111.1875,10.3125,58.375,76.125,34.625,0.125,61.5625,56.5625,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,17.8125,18.5625,0,0,0,1.75,155.875,200.3125,190.0625,137.9375,0,0,0.5,137.6875,202.9375,189.8125,118.9375,0,0,14.5,167.5,202.1875,188.4375,125.0625,49.125,59.75,135.0625,197.6875,201.8125,197,131.5625,192.0625,197.3125,189.4375,206.9375,210.625,202.8125,156.25,1.0625,40.125,61.5625,52.5,58.5625,83,58.8125
Trouser,0,0,163.1875,143.6875,143.1875,0,0,0,0,144.375,148,135.75,0,0,0,0,121.625,159.625,121.5625,0,0,0,0,111.125,126.3125,99.5,0,0,0,0,103.5,107.8125,93.4375,0,0,0,0,97.5625,103.375,93,0,0,0,0,89.9375,83.9375,83.1875,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,4.9375,29.8125,40.875,55.625,32.1875,15.375,73.6875,93.625,68.6875,61.375,38.625,26.5,20.9375,48.9375,61.4375,58.8125,56.5625,55.25,41.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,4.75,66.5,83,66.25,9.0625,0,0,30.5625,123.5,86.375,122.6875,56.4375,0,0,53.375,140.75,144.4375,135,76.1875,0,0,62.5,133.6875,138.125,123.9375,71.25,0,0,47.9375,102,101.375,97.0625,67.8125,0,0,4.5,111.8125,99.1875,106.9375,20.4375,0,0,15.375,137.8125,127.125,147.25,24.875,0
Pullover,0,15.6875,104.5,223.625,90.875,9.3125,0,0,151.625,230.0625,228.625,225.5,111.5625,0,0,174,226,227.5,224.5,139.5,0,0,179.0625,186.3125,227.125,174.3125,163.3125,0,0,173.0625,187.75,227.625,174.8125,164.5,0,0,153.25,228.4375,229.9375,188.1875,128.75,0,0,125.125,10.25,7.125,4.8125,109.6875,0
Shirt,0,6.75,69.25,175.5,83.4375,7.3125,0,0,93.5625,134.3125,138.5,141.875,98.4375,0,0,134.875,146,142.625,155,129.4375,0,0,158.6875,137.875,148.375,153.875,153.25,0,0,144.3125,133.625,153.75,136.125,156.1875,0,0,136.375,135.875,150.125,144.4375,142.6875,0,0,107.9375,107.125,147,115.8125,101.375,0
Sandal,0,0,0.0625,0.625,44.4375,30.875,32.75,0,0,0,2.5,104.25,105.875,89.125,0,0,7,41.8125,10.875,63.75,22.625,0,1.1875,53.1875,105.875,38.75,80.9375,62.3125,4.6875,54.375,69.9375,95.9375,70.1875,60,41.5625,35.375,75.5625,71.75,67.6875,61.375,57.6875,31.3125,9.75,24.1875,27.6875,23.1875,22.625,40.5625,17.9375
Bag,0,0,0,0,0,0,0,0,0,21.25,27.25,15.9375,2,0.125,26.25,180.125,188.25,186.625,177.375,177.9375,33.3125,140.0625,166.8125,145.6875,146.875,156.125,177.8125,124.875,100.5,184.625,167.5,169.9375,163.1875,199.8125,89.5,28,80.75,94.9375,79.375,61.625,59,21.4375,0,0,0,0,0,0,0
Dress,0,0.9375,111.6875,176.875,143.75,0.5625,0,0,70.625,213,237.875,216.5,98.375,0,0,0.9375,102.75,231,124.5,0.5,0,0,0.4375,129.4375,231.625,140.125,0.375,0,0,0.5,177.1875,232.25,178.0625,0.5625,0,0,0.625,178.75,232.5,171.5,0.1875,0,0,0.25,138.875,214.4375,120.125,0.8125,0
Shirt,0,18.4375,119.625,230.125,127.75,16.75,0,0,136.125,223.0625,220,224,148,0,0,170.8125,225.3125,222.9375,224.75,181.5625,0,0,181.625,180.8125,223.75,200.5,205.1875,0,0,185.8125,175.625,224.875,194.5625,202.5625,0,0,166.3125,186.1875,223.0625,219.5625,167.5625,0,0,101.625,39.25,93.875,50.375,101.0625,0
Dress,0,1.5625,47.5,59.9375,58.8125,14,0,0,28.8125,56.75,81.9375,86.625,25.125,0,0,26.375,99.3125,51.1875,79,43.8125,0,0,27.4375,74.5,72,74.0625,43.5,0,0,37.3125,99.25,62.3125,91.875,57.25,0,0,4.0625,56.1875,74.625,64,4.8125,0,0,0.3125,74.8125,82.3125,76.8125,1.25,0
Shirt,0.125,41.1875,167.125,160.9375,171.3125,34.6875,0,0.5,159.75,221.9375,219.8125,222.5,134.75,0.5,3.6875,220.75,221.125,220.4375,221.8125,201.25,0.1875,55.1875,225.125,222.125,222,221.3125,225.75,42.6875,116.6875,225.3125,222.375,221.875,220.875,223.25,107.1875,150.375,206.125,220.75,223.25,221.375,191.5625,150,42.625,70.4375,109.5625,113.875,102.5625,49.9375,49
Dress,0,8.5625,147.875,154.0625,134.0625,1.75,0,0,37.1875,167.3125,170.625,165.6875,30,0,0,61.9375,147.125,194.875,133.625,52.25,0,0,42.5,133.0625,187.25,130.6875,35.75,0,0,0.0625,135.25,188.125,124.5,0.3125,0,0,0.1875,150.125,190.8125,137.5625,0.25,0,0,0,126.125,175.75,120.9375,0.3125,0
Sandal,0,0,0,0.0625,0.3125,30.125,1.25,0,0,2.9375,15.0625,72.3125,56.375,0.25,0.0625,0,14.25,6.5,97.3125,42.5,31.125,0.1875,0.0625,18.4375,1.9375,60.4375,76.875,26.9375,3.6875,62,62.5625,46.4375,26.5,61.625,30.0625,31.25,17.6875,20.375,48.6875,0.4375,64.3125,35.875,11,22.9375,23.125,8.125,0,13.0625,38.25
Shirt,0,5.625,74.3125,120.125,89.5625,12.5625,0.0625,0.3125,105.5625,174.75,199.125,163.5,172.4375,0.5,0.625,156.8125,204.1875,175.375,180.6875,215.8125,18.75,0.3125,197.3125,218.625,209.1875,213.75,180.9375,66.3125,1.375,232.0625,213.125,210.3125,210.6875,200.375,108.3125,6.375,232,186.8125,187.75,189.5,205.4375,117.1875,22.5625,186.875,23.3125,23.3125,26.125,125.3125,106.4375
Ankle boot,0,0,0,6.4375,44.4375,51.0625,26.0625,0,0,0,50.8125,199.5,193.125,102.9375,0,0,0.1875,106.3125,198.9375,193.0625,105.6875,0,0.0625,31.25,186.625,198.25,186.6875,163.5,1.0625,17.375,155.375,193.9375,201,194.3125,165.3125,130.1875,178.1875,178.375,191.5,102.3125,137.8125,150.4375,13.8125,59.875,80.6875,45.5625,0.5,58.375,63.625
Trouser,0,0,191.625,201.75,191.1875,0,0,0,0,224.5,224.9375,221,0,0,0,0,220.1875,201.625,213.0625,0,0,0,0,212.75,146.1875,207.625,0,0,0,0,207.5625,126.375,204.75,0,0,0,0,207.1875,90.5,204.4375,0,0,0,0,183.6875,24.625,172.5625,0,0
T-shirt/top,0,14.5625,51.125,0,50.1875,0.4375,0,0,3.0625,71,73.875,51.3125,0,0,0,0.875,101.4375,95.4375,91.75,0,0,0,0,78.875,106,71.0625,0,0,0,5.6875,90.9375,106,89.9375,1.3125,0,0,15.3125,110.75,122.625,120.9375,19.375,0,0,70.125,141.6875,139.8125,135.0625,50.25,0
Ankle boot,0,0,0.1875,24.6875,68,80.875,38.125,0,0,1,129.9375,232,231.625,111.5,0,0,0.5,123.625,234.0625,229.3125,110.5,0,0,1.0625,190.625,231.3125,231.0625,166.5,0.4375,40.25,163.625,229.125,225.875,240.625,201.75,164.125,231.5,228.5625,234.375,155.625,200.8125,131.25,12.875,65.875,86.0625,42.3125,3.125,59.8125,26.8125
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,1.0625,29.5,41.375,64,66.125,0.125,61.75,28.9375,12.5625,0.875,0.3125,92.3125,60.875,170.5625,136.5,114.3125,117.875,126.9375,158.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,19.5,68.375,66.75,56.0625,14.5,0,0,45.4375,106.4375,59.375,89.25,27.6875,0,0,71.5,102.75,89.0625,103,54.125,0,0,87.875,71.5625,81.4375,73.6875,75.4375,0,0,81.1875,79.125,96.6875,87.5,82.4375,0,0,45.75,84.25,87.8125,94,64.875,0,0,34.125,66.9375,66,83.375,63.75,0
Shirt,0.125,15.5625,53.0625,139.4375,55.3125,13.5,0,0.125,75.125,87.9375,85.875,87.0625,75.0625,0.4375,0,107.5,116.125,101.0625,112.9375,126.375,0.1875,0,147.375,95,116.375,116.3125,136.3125,15.25,8.625,164.1875,101.5,123.8125,125.0625,138.4375,39.5,4.8125,151.875,120.9375,122.125,132.4375,158.3125,45.125,12.4375,116.3125,67.1875,89.5625,79.0625,90.0625,46.625
Pullover,0,79.875,159.8125,169.5,157.5625,79.5,0,0,178.9375,174.625,167.875,169.5,178.1875,0,0.3125,214.25,181.0625,190.625,177.4375,214.25,0.125,11.75,215.4375,178.8125,185.25,179.625,215.5625,12.0625,22.9375,197.25,176.375,176.875,178.6875,196.1875,23.0625,29.4375,161.125,173.0625,166.9375,172.9375,162.125,29.5,23.3125,108.25,9.25,7.9375,9.5625,107.625,23.1875
Trouser,0,0,101,179.0625,142.25,0,0,0,0,134.6875,208.9375,177,0,0,0,0,131,183.25,182,0,0,0,0,119.3125,154.75,168.6875,0,0,0,0,110.125,130.25,161.6875,0,0,0,0,108.3125,112.4375,159.375,0,0,0,0,102.375,106.0625,158.5,0,0
Shirt,0,7.625,82.1875,145.5625,68.5,4.4375,0,0,88.1875,150.5,198.3125,144.125,75.6875,0,0,121.1875,171.9375,164.75,159.1875,112.8125,0,0,132.375,167.1875,171.1875,159.375,128.5,0,0,130.3125,163.0625,171.5,161.875,151.1875,0,0,134.3125,181.8125,172,166.4375,158.0625,0,0,102.375,131,139.0625,121,101.625,0
Coat,0,0,46,188.375,88.4375,0.125,0,0,0,166.8125,215,204.875,5.625,0,0,0,178.5625,202.6875,209.0625,30.0625,0,0,0,206.4375,213.625,204.75,43.8125,0,0,0,202.9375,214,214.9375,47.9375,0,0,0,110.0625,215.75,158.3125,0,0,0,0,89.125,190.375,123.6875,0.0625,0
Pullover,0,0.375,99.625,145.5,124.3125,6.625,0.375,0.1875,81.3125,133,136.5625,127.4375,115.5,0,0,126.1875,127.8125,163.875,123.5625,128.5,9.6875,0,138.375,131.25,135.875,120.875,133.125,29.375,6.6875,142.4375,132.0625,121.625,117.625,131.4375,42.5,22.3125,106,141.5,130.375,124.5,114.0625,57.375,21.6875,75.25,82.375,75,73.5625,70.8125,47.25
Dress,0,78.4375,186.8125,177.5,176.1875,91.6875,0,0,114.25,168.75,228.375,169.125,137.875,0,0,145.0625,133.8125,229.875,165.75,157.1875,0,0,146.5625,186.8125,230.875,210.0625,133.125,0,0,121.1875,201.125,231.875,229.125,130.5625,0,0,29.1875,188.9375,232,223.6875,31.875,0,0,0.375,151.8125,210.5625,171.375,1.125,0
Ankle boot,0,0,0,0,0,0,0,0,0,5,133.4375,159.4375,153.625,119.75,0,0,41.3125,179.125,196.3125,195.3125,162.9375,0.75,19.875,122.125,178.625,190.1875,191.25,155.3125,45.25,159.375,169.5,183.3125,191.125,192.25,163.8125,136.0625,189.4375,196.8125,203.4375,207.25,204.0625,189.25,4.9375,38.25,41.5625,38.625,33.125,36.4375,22.875
